__v,_id,Body.,createdAt,question,updatedAt
0,60761a1aa2f3ec001cf87360,no,2021-04-13T22:24:26.654Z,60667cc380a467001c362a8f,2021-04-13T22:24:26.654Z
0,60761a1ea2f3ec001cf87361,well,2021-04-13T22:24:30.849Z,6072e6e601b4f7d6745a16cc,2021-04-13T22:24:30.849Z
0,60763683a2f3ec001cf87362,1 chicken.,2021-04-14T00:25:39.502Z,60667c9580a467001c362a8c,2021-04-14T00:25:39.502Z
0,60763ab8a2f3ec001cf87363,1 chicken.,2021-04-14T00:43:36.107Z,60667c9580a467001c362a8c,2021-04-14T00:43:36.107Z
0,60763abaa2f3ec001cf87364,no,2021-04-14T00:43:38.969Z,60667c9f80a467001c362a8d,2021-04-14T00:43:38.969Z
0,60763ac0a2f3ec001cf87365,2 hours,2021-04-14T00:43:44.471Z,60667cb180a467001c362a8e,2021-04-14T00:43:44.471Z
0,60763ac3a2f3ec001cf87366,no,2021-04-14T00:43:47.544Z,60667cc380a467001c362a8f,2021-04-14T00:43:47.544Z
0,60763ac7a2f3ec001cf87367,well,2021-04-14T00:43:51.196Z,6072e6e601b4f7d6745a16cc,2021-04-14T00:43:51.196Z
0,60763f3fa2f3ec001cf87368,1 chicken.,2021-04-14T01:02:55.207Z,60667c9580a467001c362a8c,2021-04-14T01:02:55.207Z
0,60763f41a2f3ec001cf87369,no,2021-04-14T01:02:57.869Z,60667c9f80a467001c362a8d,2021-04-14T01:02:57.869Z
0,60763f46a2f3ec001cf8736a,2 hours,2021-04-14T01:03:02.723Z,60667cb180a467001c362a8e,2021-04-14T01:03:02.723Z
0,60763f49a2f3ec001cf8736b,no,2021-04-14T01:03:05.562Z,60667cc380a467001c362a8f,2021-04-14T01:03:05.562Z
0,60763f4ca2f3ec001cf8736c,well,2021-04-14T01:03:08.972Z,6072e6e601b4f7d6745a16cc,2021-04-14T01:03:08.972Z
0,60763f93a2f3ec001cf8736d,1 chicken.,2021-04-14T01:04:19.971Z,60667c9580a467001c362a8c,2021-04-14T01:04:19.971Z
0,60763f96a2f3ec001cf8736e,no,2021-04-14T01:04:22.691Z,60667c9f80a467001c362a8d,2021-04-14T01:04:22.691Z
0,60763f9aa2f3ec001cf8736f,4 hours,2021-04-14T01:04:26.255Z,60667cb180a467001c362a8e,2021-04-14T01:04:26.255Z
0,60763fa1a2f3ec001cf87370,no,2021-04-14T01:04:33.794Z,60667cc380a467001c362a8f,2021-04-14T01:04:33.794Z
0,60763fa4a2f3ec001cf87371,well,2021-04-14T01:04:36.952Z,6072e6e601b4f7d6745a16cc,2021-04-14T01:04:36.952Z
0,60763ff6a2f3ec001cf87372,1 chicken.,2021-04-14T01:05:58.488Z,60667c9580a467001c362a8c,2021-04-14T01:05:58.488Z
0,60763ff9a2f3ec001cf87373,no,2021-04-14T01:06:01.647Z,60667c9f80a467001c362a8d,2021-04-14T01:06:01.647Z
0,60763ffda2f3ec001cf87374,5 hours,2021-04-14T01:06:05.360Z,60667cb180a467001c362a8e,2021-04-14T01:06:05.360Z
0,60763fffa2f3ec001cf87375,no,2021-04-14T01:06:07.886Z,60667cc380a467001c362a8f,2021-04-14T01:06:07.886Z
0,60764003a2f3ec001cf87376,well,2021-04-14T01:06:11.451Z,6072e6e601b4f7d6745a16cc,2021-04-14T01:06:11.451Z
0,6076d438e7992d001ce726b7,good very good,2021-04-14T11:38:32.790Z,60667c4c80a467001c362a86,2021-04-14T11:38:32.790Z
0,6076d446e7992d001ce726b8,1,2021-04-14T11:38:46.943Z,60667c5980a467001c362a87,2021-04-14T11:38:46.943Z
0,6076d44ae7992d001ce726b9,93.8.,2021-04-14T11:38:50.883Z,60667c6380a467001c362a88,2021-04-14T11:38:50.883Z
0,6076d44fe7992d001ce726ba,no,2021-04-14T11:38:55.107Z,606759aed9c559001ce9b6cf,2021-04-14T11:38:55.107Z
0,6076d454e7992d001ce726bb,almost nothing,2021-04-14T11:39:00.766Z,6072e52201b4f7d6745a16ca,2021-04-14T11:39:00.766Z
0,60770562e7992d001ce726bc,150g of Yogurt Apple Pear and Granola,2021-04-14T15:08:18.611Z,60667c7380a467001c362a89,2021-04-14T15:08:18.611Z
0,60770567e7992d001ce726bd,1 cup of café,2021-04-14T15:08:23.440Z,60667c7c80a467001c362a8a,2021-04-14T15:08:23.440Z
0,6077056ce7992d001ce726be,Sã.,2021-04-14T15:08:28.391Z,60667c8780a467001c362a8b,2021-04-14T15:08:28.391Z
0,60771fc4e7992d001ce726bf,3 rice pancakes with avocado and panela,2021-04-14T17:00:52.642Z,60667d1480a467001c362a95,2021-04-14T17:00:52.642Z
0,60771fc9e7992d001ce726c0,a little,2021-04-14T17:00:57.822Z,6071e7c5c3a95a5a31824d03,2021-04-14T17:00:57.822Z
0,6077482ae7992d001ce726c1,Salmon with rice pumpkin and carrot,2021-04-14T19:53:14.254Z,60667c9580a467001c362a8c,2021-04-14T19:53:14.254Z
0,60774830e7992d001ce726c2,Not only water,2021-04-14T19:53:20.839Z,60667c9f80a467001c362a8d,2021-04-14T19:53:20.839Z
0,60774836e7992d001ce726c3,time,2021-04-14T19:53:26.454Z,60667cb180a467001c362a8e,2021-04-14T19:53:26.454Z
0,6077483ee7992d001ce726c4,2 meringue without azúcar,2021-04-14T19:53:34.098Z,60667cc380a467001c362a8f,2021-04-14T19:53:34.098Z
0,60774844e7992d001ce726c5,pretty well almost nothing,2021-04-14T19:53:40.326Z,6072e6e601b4f7d6745a16cc,2021-04-14T19:53:40.326Z
0,60776b19e7992d001ce726c6,1 chicken.,2021-04-14T22:22:17.977Z,60667c9580a467001c362a8c,2021-04-14T22:22:17.977Z
0,60776b1fe7992d001ce726c7,no,2021-04-14T22:22:23.339Z,60667c9f80a467001c362a8d,2021-04-14T22:22:23.339Z
0,60776b23e7992d001ce726c8,2 hours,2021-04-14T22:22:27.533Z,60667cb180a467001c362a8e,2021-04-14T22:22:27.533Z
0,60776b27e7992d001ce726c9,no,2021-04-14T22:22:31.332Z,60667cc380a467001c362a8f,2021-04-14T22:22:31.332Z
0,60776b30e7992d001ce726ca,well,2021-04-14T22:22:40.162Z,6072e6e601b4f7d6745a16cc,2021-04-14T22:22:40.162Z
0,60777b76e7992d001ce726cb,3 wafers with amaranth,2021-04-14T23:32:06.310Z,60667d1480a467001c362a95,2021-04-14T23:32:06.310Z
0,60777b7be7992d001ce726cc,very well I have nothing,2021-04-14T23:32:11.835Z,6071e7c5c3a95a5a31824d03,2021-04-14T23:32:11.835Z
0,60779173e7992d001ce726cd,1 Omelette with shampie ± ounces and little cheese,2021-04-15T01:05:55.830Z,60667cd680a467001c362a90,2021-04-15T01:05:55.830Z
0,60779178e7992d001ce726ce,1 beer,2021-04-15T01:06:00.550Z,60667ce880a467001c362a91,2021-04-15T01:06:00.550Z
0,6077917de7992d001ce726cf,any,2021-04-15T01:06:05.210Z,60667cf380a467001c362a92,2021-04-15T01:06:05.210Z
0,60779181e7992d001ce726d0,300,2021-04-15T01:06:09.934Z,60667cfc80a467001c362a93,2021-04-15T01:06:09.934Z
0,60779187e7992d001ce726d1,3 minutes little dizzy,2021-04-15T01:06:15.611Z,60667d0480a467001c362a94,2021-04-15T01:06:15.611Z
0,6077918de7992d001ce726d2,a little,2021-04-15T01:06:21.140Z,6072e8ac5aec10e86d7600ac,2021-04-15T01:06:21.140Z
0,60781d6ae7220c001c5d4a3f,1 little inflamed,2021-04-15T11:03:06.516Z,60667c4c80a467001c362a86,2021-04-15T11:03:06.516Z
0,60781d74e7220c001c5d4a40,1,2021-04-15T11:03:16.485Z,60667c5980a467001c362a87,2021-04-15T11:03:16.485Z
0,60781d78e7220c001c5d4a41,93.3.,2021-04-15T11:03:20.997Z,60667c6380a467001c362a88,2021-04-15T11:03:20.997Z
0,60781d7ee7220c001c5d4a42,no,2021-04-15T11:03:26.203Z,606759aed9c559001ce9b6cf,2021-04-15T11:03:26.203Z
0,60781d83e7220c001c5d4a43,Yeah,2021-04-15T11:03:31.122Z,6072e52201b4f7d6745a16ca,2021-04-15T11:03:31.122Z
0,6078219ce7220c001c5d4a44,well,2021-04-15T11:21:00.203Z,60667c4c80a467001c362a86,2021-04-15T11:21:00.203Z
0,607821c1e7220c001c5d4a45,very inflamed,2021-04-15T11:21:37.992Z,60667c4c80a467001c362a86,2021-04-15T11:21:37.992Z
0,607821c6e7220c001c5d4a46,1,2021-04-15T11:21:42.780Z,60667c5980a467001c362a87,2021-04-15T11:21:42.780Z
0,607821cae7220c001c5d4a47,93.3.,2021-04-15T11:21:46.939Z,60667c6380a467001c362a88,2021-04-15T11:21:46.939Z
0,607821d1e7220c001c5d4a48,Sã 3 Choco Waffles,2021-04-15T11:21:53.839Z,606759aed9c559001ce9b6cf,2021-04-15T11:21:53.839Z
0,607821d6e7220c001c5d4a49,1 little reflux,2021-04-15T11:21:58.767Z,6072e52201b4f7d6745a16ca,2021-04-15T11:21:58.767Z
0,6078598de7220c001c5d4a4a,2 Quesadillas with natural cheese,2021-04-15T15:19:41.017Z,60667c7380a467001c362a89,2021-04-15T15:19:41.017Z
0,60785991e7220c001c5d4a4b,1 cup of café,2021-04-15T15:19:45.792Z,60667c7c80a467001c362a8a,2021-04-15T15:19:45.792Z
0,60785998e7220c001c5d4a4c,Yes 1 time,2021-04-15T15:19:52.328Z,60667c8780a467001c362a8b,2021-04-15T15:19:52.328Z
0,607883c5e7220c001c5d4a4d,3 rice pancakes with avocado and 1 pepperoni,2021-04-15T18:19:49.881Z,60667d1480a467001c362a95,2021-04-15T18:19:49.881Z
0,607883cae7220c001c5d4a4e,well,2021-04-15T18:19:54.484Z,6071e7c5c3a95a5a31824d03,2021-04-15T18:19:54.484Z
0,6078d1bfe7220c001c5d4a4f,1 chicken.,2021-04-15T23:52:31.736Z,60667c9580a467001c362a8c,2021-04-15T23:52:31.736Z
0,6078d1c7e7220c001c5d4a50,no,2021-04-15T23:52:39.418Z,60667c9f80a467001c362a8d,2021-04-15T23:52:39.418Z
0,6078d1cce7220c001c5d4a51,2 hours,2021-04-15T23:52:44.427Z,60667cb180a467001c362a8e,2021-04-15T23:52:44.427Z
0,6078d1d1e7220c001c5d4a52,no,2021-04-15T23:52:49.620Z,60667cc380a467001c362a8f,2021-04-15T23:52:49.620Z
0,6078d1d6e7220c001c5d4a53,well,2021-04-15T23:52:54.798Z,6072e6e601b4f7d6745a16cc,2021-04-15T23:52:54.798Z
0,6078d332e7220c001c5d4a54,bun,2021-04-15T23:58:42.472Z,60667cd680a467001c362a90,2021-04-15T23:58:42.472Z
0,6078d337e7220c001c5d4a55,Sã Water,2021-04-15T23:58:47.361Z,60667ce880a467001c362a91,2021-04-15T23:58:47.361Z
0,6078d33ce7220c001c5d4a56,1 hour,2021-04-15T23:58:52.190Z,60667cf380a467001c362a92,2021-04-15T23:58:52.190Z
0,6078d341e7220c001c5d4a57,500 I think,2021-04-15T23:58:57.340Z,60667cfc80a467001c362a93,2021-04-15T23:58:57.340Z
0,6078d346e7220c001c5d4a58,well,2021-04-15T23:59:02.136Z,60667d0480a467001c362a94,2021-04-15T23:59:02.136Z
0,6078d34be7220c001c5d4a59,well,2021-04-15T23:59:07.166Z,6072e8ac5aec10e86d7600ac,2021-04-15T23:59:07.166Z
0,6078d686e7220c001c5d4a5a,1 chicken.,2021-04-16T00:12:54.080Z,60667c7380a467001c362a89,2021-04-16T00:12:54.080Z
0,6078d68ae7220c001c5d4a5b,no,2021-04-16T00:12:58.822Z,60667c7c80a467001c362a8a,2021-04-16T00:12:58.822Z
0,6078d68fe7220c001c5d4a5c,Sã.,2021-04-16T00:13:03.326Z,60667c8780a467001c362a8b,2021-04-16T00:13:03.326Z
0,6078d78be7220c001c5d4a5d,1 chocolate,2021-04-16T00:17:15.660Z,60667c9580a467001c362a8c,2021-04-16T00:17:15.660Z
0,6078d791e7220c001c5d4a5e,Create reminder,2021-04-16T00:17:21.963Z,60667c9f80a467001c362a8d,2021-04-16T00:17:21.963Z
0,6078d797e7220c001c5d4a5f,2 hours,2021-04-16T00:17:27.498Z,60667cb180a467001c362a8e,2021-04-16T00:17:27.498Z
0,6078d79be7220c001c5d4a60,no,2021-04-16T00:17:31.595Z,60667cc380a467001c362a8f,2021-04-16T00:17:31.595Z
0,6078d7a3e7220c001c5d4a61,well,2021-04-16T00:17:39.422Z,6072e6e601b4f7d6745a16cc,2021-04-16T00:17:39.422Z
0,6078db4ae7220c001c5d4a62,1 chicken.,2021-04-16T00:33:14.363Z,60667c7380a467001c362a89,2021-04-16T00:33:14.363Z
0,6078db4ee7220c001c5d4a63,Sã Water,2021-04-16T00:33:18.955Z,60667c7c80a467001c362a8a,2021-04-16T00:33:18.955Z
0,6078db53e7220c001c5d4a64,Sã.,2021-04-16T00:33:23.162Z,60667c8780a467001c362a8b,2021-04-16T00:33:23.162Z
0,6078eff6e7220c001c5d4a65,1 chicken.,2021-04-16T02:01:26.153Z,60667c9580a467001c362a8c,2021-04-16T02:01:26.153Z
0,6078effae7220c001c5d4a66,no,2021-04-16T02:01:30.618Z,60667c9f80a467001c362a8d,2021-04-16T02:01:30.618Z
0,6078efffe7220c001c5d4a67,2 hours,2021-04-16T02:01:35.022Z,60667cb180a467001c362a8e,2021-04-16T02:01:35.022Z
0,6078f003e7220c001c5d4a68,no,2021-04-16T02:01:39.984Z,60667cc380a467001c362a8f,2021-04-16T02:01:39.984Z
0,6078f008e7220c001c5d4a69,well,2021-04-16T02:01:44.163Z,6072e6e601b4f7d6745a16cc,2021-04-16T02:01:44.163Z
0,60791498e7220c001c5d4a6a,2 toast with meat,2021-04-16T04:37:44.437Z,60667cd680a467001c362a90,2021-04-16T04:37:44.437Z
0,6079149ee7220c001c5d4a6b,1 soda of punch,2021-04-16T04:37:50.561Z,60667ce880a467001c362a91,2021-04-16T04:37:50.561Z
0,607914a4e7220c001c5d4a6c,1 hour,2021-04-16T04:37:56.861Z,60667cf380a467001c362a92,2021-04-16T04:37:56.861Z
0,607914aae7220c001c5d4a6d,600,2021-04-16T04:38:02.232Z,60667cfc80a467001c362a93,2021-04-16T04:38:02.232Z
0,607914b0e7220c001c5d4a6e,well,2021-04-16T04:38:08.467Z,60667d0480a467001c362a94,2021-04-16T04:38:08.467Z
0,607914b8e7220c001c5d4a6f,Ponte well as 1 little improved,2021-04-16T04:38:16.651Z,6072e8ac5aec10e86d7600ac,2021-04-16T04:38:16.651Z
0,60797780a4f9f9001c9153db,well,2021-04-16T11:39:44.859Z,60667c4c80a467001c362a86,2021-04-16T11:39:44.859Z
0,60797785a4f9f9001c9153dc,2,2021-04-16T11:39:49.522Z,60667c5980a467001c362a87,2021-04-16T11:39:49.522Z
0,60797789a4f9f9001c9153dd,93.4.,2021-04-16T11:39:53.892Z,60667c6380a467001c362a88,2021-04-16T11:39:53.892Z
0,6079778fa4f9f9001c9153de,some strawberries,2021-04-16T11:39:59.898Z,606759aed9c559001ce9b6cf,2021-04-16T11:39:59.898Z
0,60797796a4f9f9001c9153df,well ahead very little,2021-04-16T11:40:06.079Z,6072e52201b4f7d6745a16ca,2021-04-16T11:40:06.079Z
0,6079e3eaa4f9f9001c9153e0,1 chicken.,2021-04-16T19:22:18.396Z,60667c9580a467001c362a8c,2021-04-16T19:22:18.396Z
0,6079e3efa4f9f9001c9153e1,no,2021-04-16T19:22:23.200Z,60667c9f80a467001c362a8d,2021-04-16T19:22:23.200Z
0,6079e3f4a4f9f9001c9153e2,2 hours,2021-04-16T19:22:28.045Z,60667cb180a467001c362a8e,2021-04-16T19:22:28.045Z
0,6079e3f9a4f9f9001c9153e3,no,2021-04-16T19:22:33.167Z,60667cc380a467001c362a8f,2021-04-16T19:22:33.167Z
0,6079e3fda4f9f9001c9153e4,well,2021-04-16T19:22:37.784Z,6072e6e601b4f7d6745a16cc,2021-04-16T19:22:37.784Z
0,6079ff65a4f9f9001c9153e5,1 chicken.,2021-04-16T21:19:33.749Z,60667c9580a467001c362a8c,2021-04-16T21:19:33.749Z
0,6079ff79a4f9f9001c9153e6,no,2021-04-16T21:19:53.646Z,60667c9f80a467001c362a8d,2021-04-16T21:19:53.646Z
0,6079ff7ea4f9f9001c9153e7,4 hours,2021-04-16T21:19:58.251Z,60667cb180a467001c362a8e,2021-04-16T21:19:58.251Z
0,6079ff82a4f9f9001c9153e8,no,2021-04-16T21:20:02.278Z,60667cc380a467001c362a8f,2021-04-16T21:20:02.278Z
0,6079ff85a4f9f9001c9153e9,well,2021-04-16T21:20:05.839Z,6072e6e601b4f7d6745a16cc,2021-04-16T21:20:05.839Z
0,607a08e8a4f9f9001c9153ea,3 dehebrada tacos,2021-04-16T22:00:08.024Z,60667c7380a467001c362a89,2021-04-16T22:00:08.024Z
0,607a08efa4f9f9001c9153eb,1 cup of café,2021-04-16T22:00:15.316Z,60667c7c80a467001c362a8a,2021-04-16T22:00:15.316Z
0,607a08f5a4f9f9001c9153ec,Yes 2 times,2021-04-16T22:00:21.706Z,60667c8780a467001c362a8b,2021-04-16T22:00:21.706Z
0,607a0bbfa4f9f9001c9153ed,1 butter cookie with jam,2021-04-16T22:12:15.834Z,60667d1480a467001c362a95,2021-04-16T22:12:15.834Z
0,607a0bc5a4f9f9001c9153ee,with 1 little reflux,2021-04-16T22:12:21.768Z,6071e7c5c3a95a5a31824d03,2021-04-16T22:12:21.768Z
0,607a2758a4f9f9001c9153ef,Chicken with 2 tortillas,2021-04-17T00:10:00.102Z,60667c9580a467001c362a8c,2021-04-17T00:10:00.102Z
0,607a275ea4f9f9001c9153f0,Sã 1 Coca Light,2021-04-17T00:10:06.293Z,60667c9f80a467001c362a8d,2021-04-17T00:10:06.293Z
0,607a2764a4f9f9001c9153f1,not a lot of half the time,2021-04-17T00:10:12.588Z,60667cb180a467001c362a8e,2021-04-17T00:10:12.588Z
0,607a276ba4f9f9001c9153f2,Sã 2 Cookies,2021-04-17T00:10:19.756Z,60667cc380a467001c362a8f,2021-04-17T00:10:19.756Z
0,607ad880840620001c7681ca,1 little tired but with energy,2021-04-17T12:45:52.566Z,60667c4c80a467001c362a86,2021-04-17T12:45:52.566Z
0,607ad885840620001c7681cb,1,2021-04-17T12:45:57.655Z,60667c5980a467001c362a87,2021-04-17T12:45:57.655Z
0,607ad88a840620001c7681cc,92.7.,2021-04-17T12:46:02.222Z,60667c6380a467001c362a88,2021-04-17T12:46:02.222Z
0,607ad88f840620001c7681cd,Sã.,2021-04-17T12:46:07.613Z,606759aed9c559001ce9b6cf,2021-04-17T12:46:07.613Z
0,607ad895840620001c7681ce,1 little relocate yet,2021-04-17T12:46:13.155Z,6072e52201b4f7d6745a16ca,2021-04-17T12:46:13.155Z
0,607cbdbf6b5086001cd67a58,Salmon with pasta and cheese,2021-04-18T23:16:15.047Z,60667c9580a467001c362a8c,2021-04-18T23:16:15.047Z
0,607cbdc56b5086001cd67a59,Sã 1 Clericot,2021-04-18T23:16:21.800Z,60667c9f80a467001c362a8d,2021-04-18T23:16:21.800Z
0,607cbdcb6b5086001cd67a5a,all the time,2021-04-18T23:16:27.997Z,60667cb180a467001c362a8e,2021-04-18T23:16:27.997Z
0,607cbdd36b5086001cd67a5b,1 cookie and 1 chocolate,2021-04-18T23:16:35.789Z,60667cc380a467001c362a8f,2021-04-18T23:16:35.789Z
0,607cbdda6b5086001cd67a5c,Almost nothing,2021-04-18T23:16:42.017Z,6072e6e601b4f7d6745a16cc,2021-04-18T23:16:42.017Z
0,607cc15b6b5086001cd67a5d,Saint Being the street and the fuck I just chatted GÃ¼ey,2021-04-18T23:31:39.948Z,60667d1480a467001c362a95,2021-04-18T23:31:39.948Z
0,607d08286b5086001cd67a5e,1 yogurt with strawberries,2021-04-19T04:33:44.145Z,60667c7380a467001c362a89,2021-04-19T04:33:44.145Z
0,607d082c6b5086001cd67a5f,no,2021-04-19T04:33:48.051Z,60667c7c80a467001c362a8a,2021-04-19T04:33:48.051Z
0,607d082f6b5086001cd67a60,Sã.,2021-04-19T04:33:51.488Z,60667c8780a467001c362a8b,2021-04-19T04:33:51.488Z
0,607d08526b5086001cd67a61,Sã 1 Chile stuffed with bacon,2021-04-19T04:34:26.536Z,60667cd680a467001c362a90,2021-04-19T04:34:26.536Z
0,607d08586b5086001cd67a62,I never have,2021-04-19T04:34:32.114Z,60667ce880a467001c362a91,2021-04-19T04:34:32.114Z
0,607d085c6b5086001cd67a63,any,2021-04-19T04:34:36.072Z,60667cf380a467001c362a92,2021-04-19T04:34:36.072Z
0,607d085f6b5086001cd67a64,Sã.,2021-04-19T04:34:39.237Z,60667cfc80a467001c362a93,2021-04-19T04:34:39.237Z
0,607d08636b5086001cd67a65,fairly good,2021-04-19T04:34:43.617Z,60667d0480a467001c362a94,2021-04-19T04:34:43.617Z
0,607d08666b5086001cd67a66,no,2021-04-19T04:34:46.714Z,6072e8ac5aec10e86d7600ac,2021-04-19T04:34:46.714Z
0,607d6e326b5086001cd67a67,DALE 1 LITTLE TO THE BACK,2021-04-19T11:49:06.750Z,60667c4c80a467001c362a86,2021-04-19T11:49:06.750Z
0,607d6e386b5086001cd67a68,none,2021-04-19T11:49:12.211Z,60667c5980a467001c362a87,2021-04-19T11:49:12.211Z
0,607d6e3c6b5086001cd67a69,94.3.,2021-04-19T11:49:16.742Z,60667c6380a467001c362a88,2021-04-19T11:49:16.742Z
0,607d6e416b5086001cd67a6a,no,2021-04-19T11:49:21.514Z,606759aed9c559001ce9b6cf,2021-04-19T11:49:21.514Z
0,607d6e476b5086001cd67a6b,I bring half reflux,2021-04-19T11:49:27.728Z,6072e52201b4f7d6745a16ca,2021-04-19T11:49:27.728Z
0,607d9c196b5086001cd67a6c,What time is it,2021-04-19T15:04:57.631Z,6071e7c5c3a95a5a31824d03,2021-04-19T15:04:57.631Z
0,607daa7c6b5086001cd67a6d,2 rice pancakes 1 apple,2021-04-19T16:06:20.360Z,60667c7380a467001c362a89,2021-04-19T16:06:20.360Z
0,607daa826b5086001cd67a6e,Sã 1 Vitamin Water,2021-04-19T16:06:26.551Z,60667c7c80a467001c362a8a,2021-04-19T16:06:26.551Z
0,607daa876b5086001cd67a6f,5 times,2021-04-19T16:06:31.121Z,60667c8780a467001c362a8b,2021-04-19T16:06:31.121Z
0,607daaaa6b5086001cd67a70,1 Sandwich of chicken salad,2021-04-19T16:07:06.807Z,60667d1480a467001c362a95,2021-04-19T16:07:06.807Z
0,607daab16b5086001cd67a71,with 1 little reflux yet,2021-04-19T16:07:13.278Z,6071e7c5c3a95a5a31824d03,2021-04-19T16:07:13.278Z
0,607dd2ef6b5086001cd67a72,Salad with avocado chicken jitomate and panela cheese,2021-04-19T18:58:55.210Z,60667c9580a467001c362a8c,2021-04-19T18:58:55.210Z
0,607dd2f56b5086001cd67a73,Not pure water,2021-04-19T18:59:01.512Z,60667c9f80a467001c362a8d,2021-04-19T18:59:01.512Z
0,607dd2fc6b5086001cd67a74,6 hours,2021-04-19T18:59:08.150Z,60667cb180a467001c362a8e,2021-04-19T18:59:08.150Z
0,607dd3066b5086001cd67a75,Sã 2 Butter Cookies,2021-04-19T18:59:18.061Z,60667cc380a467001c362a8f,2021-04-19T18:59:18.061Z
0,607dd30b6b5086001cd67a76,1 little reflux,2021-04-19T18:59:23.628Z,6072e6e601b4f7d6745a16cc,2021-04-19T18:59:23.628Z
0,607e166723013a001c69217d,Vegetable soup and 1 chocobleas,2021-04-19T23:46:47.180Z,60667d1480a467001c362a95,2021-04-19T23:46:47.180Z
0,607e166d23013a001c69217e,very well there is little reflux,2021-04-19T23:46:53.251Z,6071e7c5c3a95a5a31824d03,2021-04-19T23:46:53.251Z
0,607e4aa623013a001c69217f,2 Quesadillas with panela in Muaz and 1 Christmas,2021-04-20T03:29:42.933Z,60667cd680a467001c362a90,2021-04-20T03:29:42.933Z
0,607e4aad23013a001c692180,1 glass of coca and water vessels,2021-04-20T03:29:49.833Z,60667ce880a467001c362a91,2021-04-20T03:29:49.833Z
0,607e4ab323013a001c692181,How I do 1 hour,2021-04-20T03:29:55.525Z,60667cf380a467001c362a92,2021-04-20T03:29:55.525Z
0,607e4ab823013a001c692182,500,2021-04-20T03:30:00.419Z,60667cfc80a467001c362a93,2021-04-20T03:30:00.419Z
0,607e4abf23013a001c692183,I'm weird I feel stunned,2021-04-20T03:30:07.150Z,60667d0480a467001c362a94,2021-04-20T03:30:07.150Z
0,607ec2b723013a001c692184,Well pretty good,2021-04-20T12:01:59.110Z,60667c4c80a467001c362a86,2021-04-20T12:01:59.110Z
0,607ec2bb23013a001c692185,1,2021-04-20T12:02:03.633Z,60667c5980a467001c362a87,2021-04-20T12:02:03.633Z
0,607ec2c023013a001c692186,93.8.,2021-04-20T12:02:08.050Z,60667c6380a467001c362a88,2021-04-20T12:02:08.050Z
0,607ec2c423013a001c692187,no,2021-04-20T12:02:12.056Z,606759aed9c559001ce9b6cf,2021-04-20T12:02:12.056Z
0,607ec2c923013a001c692188,Very little crazy,2021-04-20T12:02:17.209Z,6072e52201b4f7d6745a16ca,2021-04-20T12:02:17.209Z
0,607ed72923013a001c692189,yogurt with apple and 1 little granola,2021-04-20T13:29:13.278Z,60667c7380a467001c362a89,2021-04-20T13:29:13.278Z
0,607ed72d23013a001c69218a,just water,2021-04-20T13:29:17.972Z,60667c7c80a467001c362a8a,2021-04-20T13:29:17.972Z
0,607ed73223013a001c69218b,Sã.,2021-04-20T13:29:22.101Z,60667c8780a467001c362a8b,2021-04-20T13:29:22.101Z
0,607ef35823013a001c69218c,1 Sandwich with turkey ham,2021-04-20T15:29:28.435Z,60667d1480a467001c362a95,2021-04-20T15:29:28.435Z
0,607ef35d23013a001c69218d,almost nothing,2021-04-20T15:29:33.923Z,6071e7c5c3a95a5a31824d03,2021-04-20T15:29:33.923Z
0,607f059323013a001c69218e,2 Chiquita Cajetas.,2021-04-20T16:47:15.229Z,60667d1480a467001c362a95,2021-04-20T16:47:15.229Z
0,607f059823013a001c69218f,He already gave me 1 little reflux,2021-04-20T16:47:20.765Z,6071e7c5c3a95a5a31824d03,2021-04-20T16:47:20.765Z
0,607f1b4123013a001c692190,1 PHILADE CHEESE FILLING PHILADELPHIA,2021-04-20T18:19:45.737Z,60667d1480a467001c362a95,2021-04-20T18:19:45.737Z
0,607f1b4723013a001c692191,well very very little,2021-04-20T18:19:51.485Z,6071e7c5c3a95a5a31824d03,2021-04-20T18:19:51.485Z
0,607f375b23013a001c692192,2 eggs cooked with 1 little sauce,2021-04-20T20:19:39.641Z,60667d1480a467001c362a95,2021-04-20T20:19:39.641Z
0,607f376123013a001c692193,very well almost nothing,2021-04-20T20:19:45.406Z,6071e7c5c3a95a5a31824d03,2021-04-20T20:19:45.406Z
0,607f44bb23013a001c692194,1 chicken.,2021-04-20T21:16:43.747Z,60667c9580a467001c362a8c,2021-04-20T21:16:43.747Z
0,607f44be23013a001c692195,no,2021-04-20T21:16:46.176Z,60667c9f80a467001c362a8d,2021-04-20T21:16:46.176Z
0,607f44c123013a001c692196,2 hours,2021-04-20T21:16:49.522Z,60667cb180a467001c362a8e,2021-04-20T21:16:49.522Z
0,607f44c423013a001c692197,no,2021-04-20T21:16:52.159Z,60667cc380a467001c362a8f,2021-04-20T21:16:52.159Z
0,607f44c623013a001c692198,well,2021-04-20T21:16:54.545Z,6072e6e601b4f7d6745a16cc,2021-04-20T21:16:54.545Z
0,607f493b23013a001c692199,chicken,2021-04-20T21:35:55.268Z,60667c9580a467001c362a8c,2021-04-20T21:35:55.268Z
0,607f493f23013a001c69219a,no,2021-04-20T21:35:59.620Z,60667c9f80a467001c362a8d,2021-04-20T21:35:59.620Z
0,607f495223013a001c69219b,much,2021-04-20T21:36:18.293Z,60667cb180a467001c362a8e,2021-04-20T21:36:18.293Z
